,source_desc,sector_desc,group_desc,commodity_desc,class_desc,prodn_practice_desc,util_practice_desc,statisticcat_desc,unit_desc,short_desc,domain_desc,domaincat_desc,agg_level_desc,state_ansi,state_fips_code,state_alpha,state_name,asd_code,asd_desc,county_ansi,county_code,county_name,region_desc,zip_5,watershed_code,watershed_desc,congr_district_code,country_code,country_name,location_desc,year,freq_desc,begin_code,end_code,reference_period_desc,week_ending,load_time,Value,CV (%)
7070,CENSUS,DEMOGRAPHICS,INCOME,COMMODITY TOTALS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,SALES,$ / OPERATION,"COMMODITY TOTALS - SALES, MEASURED IN $ / OPERATION","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL: (GENDER = FEMALE)",COUNTY,41,41,OR,OREGON,30,NORTHEAST,59,59,UMATILLA,,,0,,,9000,UNITED STATES,"OREGON, NORTHEAST, UMATILLA",2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"98,101",23.7
7071,CENSUS,DEMOGRAPHICS,INCOME,COMMODITY TOTALS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,SALES,$ / OPERATION,"COMMODITY TOTALS - SALES, MEASURED IN $ / OPERATION","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL: (GENDER = FEMALE)",COUNTY,41,41,OR,OREGON,30,NORTHEAST,61,61,UNION,,,0,,,9000,UNITED STATES,"OREGON, NORTHEAST, UNION",2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"32,272",23.7
7072,CENSUS,DEMOGRAPHICS,INCOME,COMMODITY TOTALS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,SALES,$ / OPERATION,"COMMODITY TOTALS - SALES, MEASURED IN $ / OPERATION","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL: (GENDER = FEMALE)",COUNTY,41,41,OR,OREGON,30,NORTHEAST,63,63,WALLOWA,,,0,,,9000,UNITED STATES,"OREGON, NORTHEAST, WALLOWA",2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"14,307",23.7
7073,CENSUS,DEMOGRAPHICS,INCOME,COMMODITY TOTALS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,SALES,$ / OPERATION,"COMMODITY TOTALS - SALES, MEASURED IN $ / OPERATION","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL: (GENDER = FEMALE)",COUNTY,41,41,OR,OREGON,70,SOUTHWEST,11,11,COOS,,,0,,,9000,UNITED STATES,"OREGON, SOUTHWEST, COOS",2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"10,237",23.7
7074,CENSUS,DEMOGRAPHICS,INCOME,COMMODITY TOTALS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,SALES,$ / OPERATION,"COMMODITY TOTALS - SALES, MEASURED IN $ / OPERATION","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL: (GENDER = FEMALE)",COUNTY,41,41,OR,OREGON,70,SOUTHWEST,15,15,CURRY,,,0,,,9000,UNITED STATES,"OREGON, SOUTHWEST, CURRY",2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"49,392",23.7
7075,CENSUS,DEMOGRAPHICS,INCOME,COMMODITY TOTALS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,SALES,$ / OPERATION,"COMMODITY TOTALS - SALES, MEASURED IN $ / OPERATION","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL: (GENDER = FEMALE)",COUNTY,41,41,OR,OREGON,70,SOUTHWEST,19,19,DOUGLAS,,,0,,,9000,UNITED STATES,"OREGON, SOUTHWEST, DOUGLAS",2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"10,881",23.7
7076,CENSUS,DEMOGRAPHICS,INCOME,COMMODITY TOTALS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,SALES,$ / OPERATION,"COMMODITY TOTALS - SALES, MEASURED IN $ / OPERATION","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL: (GENDER = FEMALE)",COUNTY,41,41,OR,OREGON,70,SOUTHWEST,29,29,JACKSON,,,0,,,9000,UNITED STATES,"OREGON, SOUTHWEST, JACKSON",2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"52,387",23.7
7077,CENSUS,DEMOGRAPHICS,INCOME,COMMODITY TOTALS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,SALES,$ / OPERATION,"COMMODITY TOTALS - SALES, MEASURED IN $ / OPERATION","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL: (GENDER = FEMALE)",COUNTY,41,41,OR,OREGON,70,SOUTHWEST,33,33,JOSEPHINE,,,0,,,9000,UNITED STATES,"OREGON, SOUTHWEST, JOSEPHINE",2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"9,501",23.7
7078,CENSUS,DEMOGRAPHICS,INCOME,COMMODITY TOTALS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,SALES,$ / OPERATION,"COMMODITY TOTALS - SALES, MEASURED IN $ / OPERATION","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL: (GENDER = FEMALE)",COUNTY,41,41,OR,OREGON,80,SOUTHEAST,13,13,CROOK,,,0,,,9000,UNITED STATES,"OREGON, SOUTHEAST, CROOK",2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"31,167",23.7
7079,CENSUS,DEMOGRAPHICS,INCOME,COMMODITY TOTALS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,SALES,$ / OPERATION,"COMMODITY TOTALS - SALES, MEASURED IN $ / OPERATION","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL: (GENDER = FEMALE)",COUNTY,41,41,OR,OREGON,80,SOUTHEAST,17,17,DESCHUTES,,,0,,,9000,UNITED STATES,"OREGON, SOUTHEAST, DESCHUTES",2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"8,908",23.7
7080,CENSUS,DEMOGRAPHICS,INCOME,COMMODITY TOTALS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,SALES,$ / OPERATION,"COMMODITY TOTALS - SALES, MEASURED IN $ / OPERATION","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL: (GENDER = FEMALE)",COUNTY,41,41,OR,OREGON,80,SOUTHEAST,23,23,GRANT,,,0,,,9000,UNITED STATES,"OREGON, SOUTHEAST, GRANT",2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"30,944",23.7
7081,CENSUS,DEMOGRAPHICS,INCOME,COMMODITY TOTALS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,SALES,$ / OPERATION,"COMMODITY TOTALS - SALES, MEASURED IN $ / OPERATION","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL: (GENDER = FEMALE)",COUNTY,41,41,OR,OREGON,80,SOUTHEAST,25,25,HARNEY,,,0,,,9000,UNITED STATES,"OREGON, SOUTHEAST, HARNEY",2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"49,448",23.7
7082,CENSUS,DEMOGRAPHICS,INCOME,COMMODITY TOTALS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,SALES,$ / OPERATION,"COMMODITY TOTALS - SALES, MEASURED IN $ / OPERATION","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL: (GENDER = FEMALE)",COUNTY,41,41,OR,OREGON,80,SOUTHEAST,31,31,JEFFERSON,,,0,,,9000,UNITED STATES,"OREGON, SOUTHEAST, JEFFERSON",2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"15,931",23.7
7083,CENSUS,DEMOGRAPHICS,INCOME,COMMODITY TOTALS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,SALES,$ / OPERATION,"COMMODITY TOTALS - SALES, MEASURED IN $ / OPERATION","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL: (GENDER = FEMALE)",COUNTY,41,41,OR,OREGON,80,SOUTHEAST,35,35,KLAMATH,,,0,,,9000,UNITED STATES,"OREGON, SOUTHEAST, KLAMATH",2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"23,487",23.7
7084,CENSUS,DEMOGRAPHICS,INCOME,COMMODITY TOTALS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,SALES,$ / OPERATION,"COMMODITY TOTALS - SALES, MEASURED IN $ / OPERATION","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL: (GENDER = FEMALE)",COUNTY,41,41,OR,OREGON,80,SOUTHEAST,37,37,LAKE,,,0,,,9000,UNITED STATES,"OREGON, SOUTHEAST, LAKE",2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"87,443",23.7
7085,CENSUS,DEMOGRAPHICS,INCOME,COMMODITY TOTALS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,SALES,$ / OPERATION,"COMMODITY TOTALS - SALES, MEASURED IN $ / OPERATION","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL: (GENDER = FEMALE)",COUNTY,41,41,OR,OREGON,80,SOUTHEAST,45,45,MALHEUR,,,0,,,9000,UNITED STATES,"OREGON, SOUTHEAST, MALHEUR",2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"60,509",23.7
7353,CENSUS,DEMOGRAPHICS,INCOME,GOVT PROGRAMS,FEDERAL,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,RECEIPTS,$ / OPERATION,"GOVT PROGRAMS, FEDERAL - RECEIPTS, MEASURED IN $ / OPERATION",OPERATORS,OPERATORS: (ETHNICITY = HISPANIC),COUNTY,41,41,OR,OREGON,10,NORTHWEST,5,5,CLACKAMAS,,,0,,,9000,UNITED STATES,"OREGON, NORTHWEST, CLACKAMAS",2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00, (D),(D)
7354,CENSUS,DEMOGRAPHICS,INCOME,GOVT PROGRAMS,FEDERAL,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,RECEIPTS,$ / OPERATION,"GOVT PROGRAMS, FEDERAL - RECEIPTS, MEASURED IN $ / OPERATION",OPERATORS,OPERATORS: (ETHNICITY = HISPANIC),COUNTY,41,41,OR,OREGON,10,NORTHWEST,39,39,LANE,,,0,,,9000,UNITED STATES,"OREGON, NORTHWEST, LANE",2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00, (D),(D)
7355,CENSUS,DEMOGRAPHICS,INCOME,GOVT PROGRAMS,FEDERAL,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,RECEIPTS,$ / OPERATION,"GOVT PROGRAMS, FEDERAL - RECEIPTS, MEASURED IN $ / OPERATION",OPERATORS,OPERATORS: (ETHNICITY = HISPANIC),COUNTY,41,41,OR,OREGON,10,NORTHWEST,43,43,LINN,,,0,,,9000,UNITED STATES,"OREGON, NORTHWEST, LINN",2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00, (D),(D)
7356,CENSUS,DEMOGRAPHICS,INCOME,GOVT PROGRAMS,FEDERAL,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,RECEIPTS,$ / OPERATION,"GOVT PROGRAMS, FEDERAL - RECEIPTS, MEASURED IN $ / OPERATION",OPERATORS,OPERATORS: (ETHNICITY = HISPANIC),COUNTY,41,41,OR,OREGON,10,NORTHWEST,47,47,MARION,,,0,,,9000,UNITED STATES,"OREGON, NORTHWEST, MARION",2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"3,814",(L)
7357,CENSUS,DEMOGRAPHICS,INCOME,GOVT PROGRAMS,FEDERAL,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,RECEIPTS,$ / OPERATION,"GOVT PROGRAMS, FEDERAL - RECEIPTS, MEASURED IN $ / OPERATION",OPERATORS,OPERATORS: (ETHNICITY = HISPANIC),COUNTY,41,41,OR,OREGON,10,NORTHWEST,53,53,POLK,,,0,,,9000,UNITED STATES,"OREGON, NORTHWEST, POLK",2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"1,053",(L)
7358,CENSUS,DEMOGRAPHICS,INCOME,GOVT PROGRAMS,FEDERAL,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,RECEIPTS,$ / OPERATION,"GOVT PROGRAMS, FEDERAL - RECEIPTS, MEASURED IN $ / OPERATION",OPERATORS,OPERATORS: (ETHNICITY = HISPANIC),COUNTY,41,41,OR,OREGON,10,NORTHWEST,67,67,WASHINGTON,,,0,,,9000,UNITED STATES,"OREGON, NORTHWEST, WASHINGTON",2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"5,056",(L)
7359,CENSUS,DEMOGRAPHICS,INCOME,GOVT PROGRAMS,FEDERAL,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,RECEIPTS,$ / OPERATION,"GOVT PROGRAMS, FEDERAL - RECEIPTS, MEASURED IN $ / OPERATION",OPERATORS,OPERATORS: (ETHNICITY = HISPANIC),COUNTY,41,41,OR,OREGON,10,NORTHWEST,71,71,YAMHILL,,,0,,,9000,UNITED STATES,"OREGON, NORTHWEST, YAMHILL",2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"9,531",(L)
7360,CENSUS,DEMOGRAPHICS,INCOME,GOVT PROGRAMS,FEDERAL,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,RECEIPTS,$ / OPERATION,"GOVT PROGRAMS, FEDERAL - RECEIPTS, MEASURED IN $ / OPERATION",OPERATORS,OPERATORS: (ETHNICITY = HISPANIC),COUNTY,41,41,OR,OREGON,20,NORTH CENTRAL,27,27,HOOD RIVER,,,0,,,9000,UNITED STATES,"OREGON, NORTH CENTRAL, HOOD RIVER",2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"1,435",(L)
7361,CENSUS,DEMOGRAPHICS,INCOME,GOVT PROGRAMS,FEDERAL,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,RECEIPTS,$ / OPERATION,"GOVT PROGRAMS, FEDERAL - RECEIPTS, MEASURED IN $ / OPERATION",OPERATORS,OPERATORS: (ETHNICITY = HISPANIC),COUNTY,41,41,OR,OREGON,30,NORTHEAST,59,59,UMATILLA,,,0,,,9000,UNITED STATES,"OREGON, NORTHEAST, UMATILLA",2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"21,307",(L)
7362,CENSUS,DEMOGRAPHICS,INCOME,GOVT PROGRAMS,FEDERAL,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,RECEIPTS,$ / OPERATION,"GOVT PROGRAMS, FEDERAL - RECEIPTS, MEASURED IN $ / OPERATION",OPERATORS,OPERATORS: (ETHNICITY = HISPANIC),COUNTY,41,41,OR,OREGON,70,SOUTHWEST,19,19,DOUGLAS,,,0,,,9000,UNITED STATES,"OREGON, SOUTHWEST, DOUGLAS",2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00, (D),(D)
7363,CENSUS,DEMOGRAPHICS,INCOME,GOVT PROGRAMS,FEDERAL,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,RECEIPTS,$ / OPERATION,"GOVT PROGRAMS, FEDERAL - RECEIPTS, MEASURED IN $ / OPERATION",OPERATORS,OPERATORS: (ETHNICITY = HISPANIC),COUNTY,41,41,OR,OREGON,70,SOUTHWEST,29,29,JACKSON,,,0,,,9000,UNITED STATES,"OREGON, SOUTHWEST, JACKSON",2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,689,(L)
7364,CENSUS,DEMOGRAPHICS,INCOME,GOVT PROGRAMS,FEDERAL,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,RECEIPTS,$ / OPERATION,"GOVT PROGRAMS, FEDERAL - RECEIPTS, MEASURED IN $ / OPERATION",OPERATORS,OPERATORS: (ETHNICITY = HISPANIC),COUNTY,41,41,OR,OREGON,80,SOUTHEAST,17,17,DESCHUTES,,,0,,,9000,UNITED STATES,"OREGON, SOUTHEAST, DESCHUTES",2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"2,347",(L)
7365,CENSUS,DEMOGRAPHICS,INCOME,GOVT PROGRAMS,FEDERAL,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,RECEIPTS,$ / OPERATION,"GOVT PROGRAMS, FEDERAL - RECEIPTS, MEASURED IN $ / OPERATION",OPERATORS,OPERATORS: (ETHNICITY = HISPANIC),COUNTY,41,41,OR,OREGON,80,SOUTHEAST,35,35,KLAMATH,,,0,,,9000,UNITED STATES,"OREGON, SOUTHEAST, KLAMATH",2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"1,958",(L)
7366,CENSUS,DEMOGRAPHICS,INCOME,GOVT PROGRAMS,FEDERAL,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,RECEIPTS,$ / OPERATION,"GOVT PROGRAMS, FEDERAL - RECEIPTS, MEASURED IN $ / OPERATION",OPERATORS,OPERATORS: (ETHNICITY = HISPANIC),COUNTY,41,41,OR,OREGON,80,SOUTHEAST,45,45,MALHEUR,,,0,,,9000,UNITED STATES,"OREGON, SOUTHEAST, MALHEUR",2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"4,316",(L)
7367,CENSUS,DEMOGRAPHICS,INCOME,GOVT PROGRAMS,FEDERAL,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,RECEIPTS,$ / OPERATION,"GOVT PROGRAMS, FEDERAL - RECEIPTS, MEASURED IN $ / OPERATION",OPERATORS,"OPERATORS: (RACE = AMERICAN INDIAN OR ALASKA NATIVE, ALONE OR COMBINED WITH OTHER RACES)",COUNTY,41,41,OR,OREGON,10,NORTHWEST,43,43,LINN,,,0,,,9000,UNITED STATES,"OREGON, NORTHWEST, LINN",2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00, (D),(D)
7368,CENSUS,DEMOGRAPHICS,INCOME,GOVT PROGRAMS,FEDERAL,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,RECEIPTS,$ / OPERATION,"GOVT PROGRAMS, FEDERAL - RECEIPTS, MEASURED IN $ / OPERATION",OPERATORS,"OPERATORS: (RACE = AMERICAN INDIAN OR ALASKA NATIVE, ALONE OR COMBINED WITH OTHER RACES)",COUNTY,41,41,OR,OREGON,10,NORTHWEST,71,71,YAMHILL,,,0,,,9000,UNITED STATES,"OREGON, NORTHWEST, YAMHILL",2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00, (D),(D)
7369,CENSUS,DEMOGRAPHICS,INCOME,GOVT PROGRAMS,FEDERAL,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,RECEIPTS,$ / OPERATION,"GOVT PROGRAMS, FEDERAL - RECEIPTS, MEASURED IN $ / OPERATION",OPERATORS,"OPERATORS: (RACE = AMERICAN INDIAN OR ALASKA NATIVE, ALONE OR COMBINED WITH OTHER RACES)",COUNTY,41,41,OR,OREGON,20,NORTH CENTRAL,65,65,WASCO,,,0,,,9000,UNITED STATES,"OREGON, NORTH CENTRAL, WASCO",2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"12,667",(L)
7370,CENSUS,DEMOGRAPHICS,INCOME,GOVT PROGRAMS,FEDERAL,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,RECEIPTS,$ / OPERATION,"GOVT PROGRAMS, FEDERAL - RECEIPTS, MEASURED IN $ / OPERATION",OPERATORS,"OPERATORS: (RACE = AMERICAN INDIAN OR ALASKA NATIVE, ALONE OR COMBINED WITH OTHER RACES)",COUNTY,41,41,OR,OREGON,30,NORTHEAST,59,59,UMATILLA,,,0,,,9000,UNITED STATES,"OREGON, NORTHEAST, UMATILLA",2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00, (D),(D)
7371,CENSUS,DEMOGRAPHICS,INCOME,GOVT PROGRAMS,FEDERAL,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,RECEIPTS,$ / OPERATION,"GOVT PROGRAMS, FEDERAL - RECEIPTS, MEASURED IN $ / OPERATION",OPERATORS,"OPERATORS: (RACE = AMERICAN INDIAN OR ALASKA NATIVE, ALONE OR COMBINED WITH OTHER RACES)",COUNTY,41,41,OR,OREGON,70,SOUTHWEST,19,19,DOUGLAS,,,0,,,9000,UNITED STATES,"OREGON, SOUTHWEST, DOUGLAS",2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00, (D),(D)
7372,CENSUS,DEMOGRAPHICS,INCOME,GOVT PROGRAMS,FEDERAL,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,RECEIPTS,$ / OPERATION,"GOVT PROGRAMS, FEDERAL - RECEIPTS, MEASURED IN $ / OPERATION",OPERATORS,"OPERATORS: (RACE = AMERICAN INDIAN OR ALASKA NATIVE, ALONE OR COMBINED WITH OTHER RACES)",COUNTY,41,41,OR,OREGON,80,SOUTHEAST,31,31,JEFFERSON,,,0,,,9000,UNITED STATES,"OREGON, SOUTHEAST, JEFFERSON",2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"3,333",(L)
7373,CENSUS,DEMOGRAPHICS,INCOME,GOVT PROGRAMS,FEDERAL,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,RECEIPTS,$ / OPERATION,"GOVT PROGRAMS, FEDERAL - RECEIPTS, MEASURED IN $ / OPERATION",OPERATORS,"OPERATORS: (RACE = AMERICAN INDIAN OR ALASKA NATIVE, ALONE OR COMBINED WITH OTHER RACES)",COUNTY,41,41,OR,OREGON,80,SOUTHEAST,35,35,KLAMATH,,,0,,,9000,UNITED STATES,"OREGON, SOUTHEAST, KLAMATH",2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00, (D),(D)
7374,CENSUS,DEMOGRAPHICS,INCOME,GOVT PROGRAMS,FEDERAL,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,RECEIPTS,$ / OPERATION,"GOVT PROGRAMS, FEDERAL - RECEIPTS, MEASURED IN $ / OPERATION",OPERATORS,"OPERATORS: (RACE = ASIAN, ALONE OR COMBINED WITH OTHER RACES)",COUNTY,41,41,OR,OREGON,10,NORTHWEST,5,5,CLACKAMAS,,,0,,,9000,UNITED STATES,"OREGON, NORTHWEST, CLACKAMAS",2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00, (D),(D)
7375,CENSUS,DEMOGRAPHICS,INCOME,GOVT PROGRAMS,FEDERAL,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,RECEIPTS,$ / OPERATION,"GOVT PROGRAMS, FEDERAL - RECEIPTS, MEASURED IN $ / OPERATION",OPERATORS,"OPERATORS: (RACE = ASIAN, ALONE OR COMBINED WITH OTHER RACES)",COUNTY,41,41,OR,OREGON,10,NORTHWEST,47,47,MARION,,,0,,,9000,UNITED STATES,"OREGON, NORTHWEST, MARION",2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00, (D),(D)
7376,CENSUS,DEMOGRAPHICS,INCOME,GOVT PROGRAMS,FEDERAL,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,RECEIPTS,$ / OPERATION,"GOVT PROGRAMS, FEDERAL - RECEIPTS, MEASURED IN $ / OPERATION",OPERATORS,"OPERATORS: (RACE = ASIAN, ALONE OR COMBINED WITH OTHER RACES)",COUNTY,41,41,OR,OREGON,10,NORTHWEST,67,67,WASHINGTON,,,0,,,9000,UNITED STATES,"OREGON, NORTHWEST, WASHINGTON",2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"2,025",(L)
7377,CENSUS,DEMOGRAPHICS,INCOME,GOVT PROGRAMS,FEDERAL,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,RECEIPTS,$ / OPERATION,"GOVT PROGRAMS, FEDERAL - RECEIPTS, MEASURED IN $ / OPERATION",OPERATORS,"OPERATORS: (RACE = ASIAN, ALONE OR COMBINED WITH OTHER RACES)",COUNTY,41,41,OR,OREGON,20,NORTH CENTRAL,27,27,HOOD RIVER,,,0,,,9000,UNITED STATES,"OREGON, NORTH CENTRAL, HOOD RIVER",2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"8,283",(L)
7378,CENSUS,DEMOGRAPHICS,INCOME,GOVT PROGRAMS,FEDERAL,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,RECEIPTS,$ / OPERATION,"GOVT PROGRAMS, FEDERAL - RECEIPTS, MEASURED IN $ / OPERATION",OPERATORS,"OPERATORS: (RACE = ASIAN, ALONE OR COMBINED WITH OTHER RACES)",COUNTY,41,41,OR,OREGON,80,SOUTHEAST,45,45,MALHEUR,,,0,,,9000,UNITED STATES,"OREGON, SOUTHEAST, MALHEUR",2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"8,498",(L)
7379,CENSUS,DEMOGRAPHICS,INCOME,GOVT PROGRAMS,FEDERAL,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,RECEIPTS,$ / OPERATION,"GOVT PROGRAMS, FEDERAL - RECEIPTS, MEASURED IN $ / OPERATION",OPERATORS,"OPERATORS: (RACE = WHITE, ALONE OR COMBINED WITH OTHER RACES)",COUNTY,41,41,OR,OREGON,10,NORTHWEST,5,5,CLACKAMAS,,,0,,,9000,UNITED STATES,"OREGON, NORTHWEST, CLACKAMAS",2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00, (D),(D)
7380,CENSUS,DEMOGRAPHICS,INCOME,GOVT PROGRAMS,FEDERAL,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,RECEIPTS,$ / OPERATION,"GOVT PROGRAMS, FEDERAL - RECEIPTS, MEASURED IN $ / OPERATION",OPERATORS,"OPERATORS: (RACE = WHITE, ALONE OR COMBINED WITH OTHER RACES)",COUNTY,41,41,OR,OREGON,10,NORTHWEST,39,39,LANE,,,0,,,9000,UNITED STATES,"OREGON, NORTHWEST, LANE",2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"4,294",9.2
7381,CENSUS,DEMOGRAPHICS,INCOME,GOVT PROGRAMS,FEDERAL,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,RECEIPTS,$ / OPERATION,"GOVT PROGRAMS, FEDERAL - RECEIPTS, MEASURED IN $ / OPERATION",OPERATORS,"OPERATORS: (RACE = WHITE, ALONE OR COMBINED WITH OTHER RACES)",COUNTY,41,41,OR,OREGON,10,NORTHWEST,43,43,LINN,,,0,,,9000,UNITED STATES,"OREGON, NORTHWEST, LINN",2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"6,255",9.2
7382,CENSUS,DEMOGRAPHICS,INCOME,GOVT PROGRAMS,FEDERAL,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,RECEIPTS,$ / OPERATION,"GOVT PROGRAMS, FEDERAL - RECEIPTS, MEASURED IN $ / OPERATION",OPERATORS,"OPERATORS: (RACE = WHITE, ALONE OR COMBINED WITH OTHER RACES)",COUNTY,41,41,OR,OREGON,10,NORTHWEST,47,47,MARION,,,0,,,9000,UNITED STATES,"OREGON, NORTHWEST, MARION",2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00, (D),(D)
